BJ1	2009	10	29	0	0	0.245
BJ1	2009	10	29	2	0	0.245
BJ1	2009	10	29	3	0	0.245
BJ1	2009	10	29	4	0	0.49
BJ1	2009	10	29	10	0	0.735
BJ1	2009	10	29	11	0	2.205
BJ1	2009	10	29	12	0	1.225
BJ1	2009	10	29	13	0	7.35
BJ1	2009	10	29	14	0	0.245
BJ1	2009	10	29	15	0	1.96
BJ1	2009	10	29	16	0	0.49
BJ1	2009	10	29	17	0	1.715
BJ1	2009	10	29	18	0	0.98
BJ1	2009	10	29	19	0	3.185
BJ1	2009	10	29	20	0	2.45
BJ1	2009	10	29	21	0	2.94
BJ1	2009	10	29	22	0	0.49
BJ1	2009	10	29	23	0	0.245
BJ1	2009	10	30	1	0	0.245
BJ1	2009	10	30	4	0	0.245
BJ1	2009	10	30	5	0	0.245
BJ1	2009	10	30	21	0	0.245
BJ1	2009	11	3	17	0	0.98
BJ1	2009	11	3	18	0	0.245
BJ1	2009	11	8	12	0	0.245
BJ1	2009	11	18	14	0	0.245
BJ1	2009	11	18	18	0	0.245
BJ1	2009	11	19	4	0	0.245
BJ1	2009	11	22	18	0	0.49
BJ1	2009	11	22	19	0	0.735
BJ1	2009	11	22	20	0	0.49
BJ1	2009	11	22	22	0	0.245
BJ1	2009	11	23	0	0	0.49
BJ1	2009	11	23	1	0	0.245
BJ1	2009	11	23	2	0	0.245
BJ1	2009	11	23	3	0	0.245
BJ1	2009	11	23	4	0	0.735
BJ1	2009	11	23	5	0	0.735
BJ1	2009	11	23	6	0	0.245
BJ1	2009	11	24	9	0	0.735
BJ1	2009	11	24	10	0	0.245
BJ1	2009	11	24	17	0	0.245
BJ1	2009	11	24	18	0	0.245
BJ1	2009	11	24	19	0	2.45
BJ1	2009	11	24	20	0	0.98
BJ1	2009	11	24	21	0	0.49
BJ1	2009	11	24	22	0	0.49
BJ1	2009	11	25	12	0	0.245
BJ1	2009	11	25	14	0	0.98
BJ1	2009	11	25	15	0	0.245
BJ1	2009	11	25	22	0	0.49
BJ1	2009	11	25	23	0	0.245
BJ1	2009	12	3	13	0	0.245
BJ1	2009	12	3	14	0	0.245
BJ1	2009	12	6	21	0	0.245
BJ1	2009	12	6	22	0	0.245
BJ1	2009	12	6	23	0	0.245
BJ1	2009	12	7	0	0	0.245
BJ1	2009	12	7	1	0	0.245
BJ1	2009	12	8	2	0	0.49
BJ1	2009	12	8	3	0	0.245
BJ1	2009	12	8	4	0	0.49
BJ1	2009	12	8	5	0	0.245
BJ1	2009	12	8	6	0	0.245
BJ1	2009	12	8	7	0	0.245
BJ1	2009	12	8	8	0	0.245
BJ1	2009	12	8	10	0	0.245
BJ1	2009	12	8	11	0	0.49
BJ1	2009	12	8	14	0	0.245
BJ1	2009	12	8	15	0	0.49
BJ1	2009	12	8	16	0	0.245
BJ1	2009	12	8	17	0	0.245
BJ1	2009	12	8	18	0	0.245
BJ1	2009	12	8	19	0	0.98
BJ1	2009	12	8	20	0	0.49
BJ1	2009	12	8	21	0	0.735
BJ1	2009	12	8	22	0	0.245
BJ1	2009	12	9	3	0	0.245
BJ1	2009	12	9	4	0	0.49
BJ1	2009	12	9	6	0	0.245
BJ1	2009	12	9	8	0	0.245
BJ1	2009	12	9	12	0	0.245
BJ1	2009	12	12	13	0	0.245
BJ1	2009	12	14	1	0	0.245
BJ1	2009	12	14	9	0	0.245
BJ1	2009	12	20	8	0	0.245
BJ1	2009	12	20	9	0	1.225
BJ1	2009	12	20	10	0	0.98
BJ1	2009	12	20	11	0	0.245
BJ1	2009	12	21	21	0	1.225
BJ1	2009	12	21	22	0	1.225
BJ1	2009	12	21	23	0	0.49
BJ1	2009	12	22	0	0	0.245
BJ1	2009	12	23	14	0	0.49
BJ1	2009	12	23	15	0	0.98
BJ1	2009	12	23	16	0	0.245
BJ1	2009	12	23	18	0	0.245
BJ1	2009	12	23	21	0	0.245
BJ1	2009	12	23	22	0	0.735
BJ1	2009	12	23	23	0	0.735
BJ1	2009	12	24	0	0	0.735
BJ1	2009	12	24	2	0	0.245
BJ1	2009	12	24	5	0	0.245
BJ1	2009	12	24	12	0	0.98
BJ1	2009	12	24	13	0	0.49
BJ1	2009	12	24	14	0	0.49
BJ1	2009	12	24	15	0	1.225
BJ1	2009	12	24	16	0	0.49
BJ1	2009	12	24	17	0	0.245
BJ1	2009	12	24	18	0	0.98
BJ1	2009	12	24	19	0	1.225
BJ1	2009	12	24	20	0	0.98
BJ1	2009	12	24	21	0	0.49
BJ1	2009	12	24	22	0	1.225
BJ1	2009	12	24	23	0	1.225
BJ1	2009	12	25	0	0	3.185
BJ1	2009	12	25	1	0	2.695
BJ1	2009	12	25	2	0	1.715
BJ1	2009	12	25	3	0	2.205
BJ1	2009	12	25	4	0	1.96
BJ1	2009	12	25	5	0	2.205
BJ1	2009	12	25	7	0	0.245
BJ1	2009	12	25	8	0	1.225
BJ1	2009	12	25	9	0	1.225
BJ1	2009	12	25	10	0	1.225
BJ1	2009	12	25	11	0	0.735
BJ1	2009	12	25	12	0	0.245
BJ1	2009	12	26	22	0	0.245
BJ1	2009	12	26	23	0	0.735
BJ1	2009	12	27	0	0	0.49
BJ1	2009	12	27	1	0	0.49
BJ1	2009	12	27	2	0	0.245
BJ1	2009	12	27	3	0	0.49
BJ1	2009	12	30	9	0	0.245
BJ1	2009	12	30	11	0	0.245
BJ1	2009	12	30	13	0	0.245
BJ1	2009	12	30	16	0	0.245
BJ1	2009	12	30	19	0	0.49
BJ1	2009	12	30	20	0	0.245
BJ1	2009	12	30	22	0	0.245
BJ1	2010	1	6	16	0	0.245
BJ1	2010	1	6	17	0	0.98
BJ1	2010	1	6	18	0	0.735
BJ1	2010	1	6	19	0	0.49
BJ1	2010	1	6	20	0	0.735
BJ1	2010	1	6	21	0	0.245
BJ1	2010	1	6	23	0	0.245
BJ1	2010	1	7	0	0	0.49
BJ1	2010	1	7	1	0	0.245
BJ1	2010	1	7	2	0	0.735
BJ1	2010	1	7	3	0	0.245
BJ1	2010	1	7	4	0	0.245
BJ1	2010	1	7	5	0	0.49
BJ1	2010	1	7	7	0	0.49
BJ1	2010	1	7	8	0	0.49
BJ1	2010	1	20	9	0	0.245
BJ1	2010	1	20	10	0	0.98
BJ1	2010	1	20	11	0	0.98
BJ1	2010	1	20	12	0	0.49
BJ1	2010	1	23	12	0	0.49
BJ1	2010	1	23	13	0	2.94
BJ1	2010	1	23	14	0	2.695
BJ1	2010	1	23	15	0	2.94
BJ1	2010	1	23	16	0	0.245
BJ1	2010	1	25	2	0	0.245
BJ1	2010	1	25	3	0	0.245
BJ1	2010	1	25	4	0	0.49
BJ1	2010	1	25	5	0	0.245
BJ1	2010	2	1	12	0	0.245
BJ1	2010	2	1	18	0	0.49
BJ1	2010	2	1	19	0	0.49
BJ1	2010	2	1	21	0	0.49
BJ1	2010	2	1	22	0	0.245
BJ1	2010	2	1	23	0	0.49
BJ1	2010	2	2	1	0	0.49
BJ1	2010	2	2	3	0	0.49
BJ1	2010	2	7	12	0	0.245
BJ1	2010	2	7	15	0	0.245
BJ1	2010	2	7	16	0	0.245
BJ1	2010	2	7	17	0	0.245
BJ1	2010	2	7	18	0	0.245
BJ1	2010	2	7	22	0	0.245
BJ1	2010	2	8	10	0	0.245
BJ1	2010	2	8	11	0	0.245
BJ1	2010	2	8	12	0	0.245
BJ1	2010	2	8	13	0	0.49
BJ1	2010	2	8	14	0	0.49
BJ1	2010	2	8	15	0	0.49
BJ1	2010	2	8	16	0	0.49
BJ1	2010	2	8	17	0	0.735
BJ1	2010	2	8	18	0	0.735
BJ1	2010	2	8	19	0	0.98
BJ1	2010	2	8	20	0	0.735
BJ1	2010	2	8	21	0	0.735
BJ1	2010	2	8	22	0	0.49
BJ1	2010	2	8	23	0	0.49
BJ1	2010	2	9	0	0	0.245
BJ1	2010	2	9	1	0	0.49
BJ1	2010	2	9	2	0	0.49
BJ1	2010	2	9	3	0	0.245
BJ1	2010	2	9	4	0	0.49
BJ1	2010	2	9	5	0	0.49
BJ1	2010	2	9	6	0	0.245
BJ1	2010	2	9	7	0	0.49
BJ1	2010	2	11	20	0	0.245
BJ1	2010	2	11	21	0	0.245
BJ1	2010	2	11	22	0	0.245
BJ1	2010	2	14	21	0	0.245
BJ1	2010	2	15	1	0	0.245
BJ1	2010	2	15	7	0	0.245
BJ1	2010	2	15	8	0	0.245
BJ1	2010	2	15	9	0	0.245
BJ1	2010	2	15	10	0	0.245
BJ1	2010	2	19	16	0	0.49
BJ1	2010	2	19	17	0	0.735
BJ1	2010	2	19	18	0	0.245
BJ1	2010	2	19	19	0	0.245
BJ1	2010	2	19	20	0	0.49
BJ1	2010	2	19	21	0	0.98
BJ1	2010	2	19	22	0	0.49
BJ1	2010	2	20	2	0	0.245
BJ1	2010	2	20	10	0	0.245
BJ1	2010	3	6	23	0	0.245
BJ1	2010	3	7	0	0	0.49
BJ1	2010	3	7	1	0	0.735
BJ1	2010	3	7	2	0	1.715
BJ1	2010	3	7	3	0	0.245
BJ1	2010	3	9	8	0	0.245
BJ1	2010	3	9	9	0	0.245
BJ1	2010	3	9	10	0	0.98
BJ1	2010	3	9	11	0	0.245
BJ1	2010	3	9	19	0	0.245
BJ1	2010	3	10	0	0	0.735
BJ1	2010	3	10	1	0	2.45
BJ1	2010	3	10	2	0	1.47
BJ1	2010	3	10	3	0	0.49
BJ1	2010	3	10	4	0	3.43
BJ1	2010	3	10	5	0	1.225
BJ1	2010	3	10	6	0	0.245
BJ1	2010	3	10	8	0	0.245
BJ1	2010	3	11	1	0	0.49
BJ1	2010	3	11	5	0	0.98
BJ1	2010	3	11	6	0	0.735
BJ1	2010	3	11	7	0	0.98
BJ1	2010	3	11	8	0	0.245
BJ1	2010	3	12	13	0	0.245
BJ1	2010	3	13	11	0	0.245
BJ1	2010	3	14	9	0	0.245
BJ1	2010	3	16	16	0	1.225
BJ1	2010	3	16	17	0	0.245
BJ1	2010	3	16	19	0	0.49
BJ1	2010	3	19	17	0	0.245
BJ1	2010	3	19	19	0	0.49
BJ1	2010	3	19	20	0	0.245
BJ1	2010	4	2	12	0	3.185
BJ1	2010	4	2	13	0	4.9
BJ1	2010	4	2	14	0	0.98
BJ1	2010	4	5	17	0	0.98
BJ1	2010	4	5	18	0	1.47
BJ1	2010	4	5	20	0	4.9
BJ1	2010	4	5	21	0	6.86
BJ1	2010	4	5	22	0	0.245
BJ1	2010	4	6	3	0	12.74
BJ1	2010	4	6	4	0	26.95
BJ1	2010	4	6	5	0	2.695
BJ1	2010	4	6	6	0	0.245
BJ1	2010	4	6	7	0	0.49
BJ1	2010	4	6	17	0	21.315
BJ1	2010	4	7	15	0	0.49
BJ1	2010	4	7	16	0	0.98
BJ1	2010	4	10	15	0	0.245
BJ1	2010	4	10	16	0	0.245
BJ1	2010	4	15	17	0	0.735
BJ1	2010	4	15	18	0	0.245
BJ1	2010	4	15	19	0	0.245
BJ1	2010	4	23	11	0	0.49
BJ1	2010	4	23	12	0	0.735
BJ1	2010	4	23	13	0	0.98
BJ1	2010	4	23	14	0	1.715
BJ1	2010	4	23	17	0	0.49
BJ1	2010	4	24	6	0	0.245
BJ1	2010	4	24	7	0	12.985
BJ1	2010	4	24	8	0	1.715
BJ1	2010	4	24	21	0	0.735
BJ1	2010	4	24	22	0	2.45
BJ1	2010	4	24	23	0	0.735
BJ1	2010	4	25	0	0	0.735
BJ1	2010	4	25	2	0	1.96
BJ1	2010	4	25	3	0	0.49
BJ1	2010	4	25	21	0	0.735
BJ1	2010	4	26	17	0	0.735
BJ1	2010	4	30	2	0	0.735
BJ1	2010	4	30	3	0	0.245
BJ1	2010	4	30	4	0	0.49
BJ1	2010	4	30	6	0	0.245
BJ1	2010	4	30	12	0	3.185
BJ1	2010	4	30	13	0	0.49
BJ1	2010	4	30	14	0	0.49
BJ1	2010	5	4	22	0	0.49
BJ1	2010	5	4	23	0	0.245
BJ1	2010	5	5	0	0	2.205
BJ1	2010	5	5	1	0	0.49
BJ1	2010	5	7	4	0	0.245
BJ1	2010	5	7	5	0	0.98
BJ1	2010	5	7	6	0	2.205
BJ1	2010	5	7	7	0	0.49
BJ1	2010	5	7	8	0	0.49
BJ1	2010	5	7	18	0	0.49
BJ1	2010	5	7	19	0	0.245
BJ1	2010	5	10	16	0	0.245
BJ1	2010	5	10	20	0	1.96
BJ1	2010	5	10	21	0	2.94
BJ1	2010	5	10	22	0	2.695
BJ1	2010	5	10	23	0	0.735
BJ1	2010	5	11	0	0	3.185
BJ1	2010	5	11	1	0	3.92
BJ1	2010	5	11	2	0	5.635
BJ1	2010	5	11	3	0	3.675
BJ1	2010	5	11	4	0	1.715
BJ1	2010	5	11	5	0	0.98
BJ1	2010	5	11	6	0	0.245
BJ1	2010	5	11	7	0	0.245
BJ1	2010	5	12	10	0	1.225
BJ1	2010	5	12	15	0	1.715
BJ1	2010	5	12	16	0	11.025
BJ1	2010	5	12	17	0	14.21
BJ1	2010	5	12	18	0	8.82
BJ1	2010	5	12	19	0	11.515
BJ1	2010	5	12	20	0	4.41
BJ1	2010	5	12	21	0	3.43
BJ1	2010	5	13	0	0	2.205
BJ1	2010	5	13	1	0	1.96
BJ1	2010	5	13	2	0	1.715
BJ1	2010	5	13	3	0	4.165
BJ1	2010	5	13	4	0	0.98
BJ1	2010	5	13	9	0	0.245
BJ1	2010	5	20	21	0	0.245
BJ1	2010	5	20	22	0	0.245
BJ1	2010	5	21	1	0	0.245
BJ1	2010	5	21	2	0	0.245
BJ1	2010	5	25	9	0	0.245
BJ1	2010	5	30	23	0	0.245
BJ1	2010	5	31	0	0	2.205
BJ1	2010	5	31	2	0	0.245
BJ1	2010	5	31	4	0	0.245
BJ1	2010	6	1	18	0	0.245
BJ1	2010	6	1	19	0	0.49
BJ1	2010	6	1	20	0	0.245
BJ1	2010	6	1	21	0	0.49
BJ1	2010	6	1	22	0	1.225
BJ1	2010	6	1	23	0	1.715
BJ1	2010	6	2	0	0	0.245
BJ1	2010	6	4	0	0	0.245
BJ1	2010	6	4	1	0	0.49
BJ1	2010	6	4	2	0	1.47
BJ1	2010	6	4	3	0	7.595
BJ1	2010	6	4	4	0	4.655
BJ1	2010	6	4	6	0	0.49
BJ1	2010	6	4	7	0	1.715
BJ1	2010	6	5	7	0	4.9
BJ1	2010	6	5	8	0	2.45
BJ1	2010	6	5	9	0	0.245
BJ1	2010	6	5	16	0	0.245
BJ1	2010	6	5	17	0	18.375
BJ1	2010	6	8	4	0	0.98
BJ1	2010	6	8	5	0	0.735
BJ1	2010	6	8	6	0	0.49
BJ1	2010	6	8	7	0	2.695
BJ1	2010	6	8	8	0	3.185
BJ1	2010	6	8	9	0	2.205
BJ1	2010	6	8	10	0	0.245
BJ1	2010	6	8	19	0	0.245
BJ1	2010	6	10	12	0	0.245
BJ1	2010	6	10	13	0	2.205
BJ1	2010	6	10	14	0	5.39
BJ1	2010	6	11	8	0	1.225
BJ1	2010	6	11	9	0	0.735
BJ1	2010	6	11	17	0	1.225
BJ1	2010	6	12	5	0	0.245
BJ1	2010	6	12	7	0	0.245
BJ1	2010	6	12	8	0	0.49
BJ1	2010	6	12	9	0	0.49
BJ1	2010	6	12	10	0	3.675
BJ1	2010	6	12	11	0	0.49
BJ1	2010	6	13	10	0	1.47
BJ1	2010	6	13	11	0	7.105
BJ1	2010	6	13	12	0	1.225
BJ1	2010	6	13	13	0	0.245
BJ1	2010	6	14	6	0	0.245
BJ1	2010	6	14	7	0	0.49
BJ1	2010	6	15	1	0	0.735
BJ1	2010	6	15	12	0	5.88
BJ1	2010	6	17	23	0	16.415
BJ1	2010	6	18	0	0	1.47
BJ1	2010	6	18	1	0	2.94
BJ1	2010	6	18	2	0	0.245
BJ1	2010	6	18	11	0	3.185
BJ1	2010	6	18	12	0	2.205
BJ1	2010	6	18	16	0	15.68
BJ1	2010	6	18	17	0	5.145
BJ1	2010	6	19	6	0	0.245
BJ1	2010	6	23	1	0	0.98
BJ1	2010	6	23	2	0	5.145
BJ1	2010	6	23	3	0	4.165
BJ1	2010	6	23	6	0	0.49
BJ1	2010	6	25	23	0	10.045
BJ1	2010	6	26	0	0	1.225
BJ1	2010	6	26	1	0	2.205
BJ1	2010	6	26	2	0	0.245
BJ1	2010	6	27	1	0	1.715
BJ1	2010	6	27	3	0	3.675
BJ1	2010	6	27	4	0	18.13
BJ1	2010	6	27	5	0	4.165
BJ1	2010	6	27	6	0	2.94
BJ1	2010	7	4	5	0	0.735
BJ1	2010	7	4	9	0	3.43
BJ1	2010	7	4	10	0	3.185
BJ1	2010	7	4	16	0	3.185
BJ1	2010	7	4	17	0	2.695
BJ1	2010	7	4	18	0	8.82
BJ1	2010	7	4	19	0	0.49
BJ1	2010	7	5	0	0	0.49
BJ1	2010	7	5	1	0	0.98
BJ1	2010	7	5	2	0	0.245
BJ1	2010	7	5	4	0	0.735
BJ1	2010	7	5	5	0	4.165
BJ1	2010	7	5	6	0	16.905
BJ1	2010	7	5	7	0	4.41
BJ1	2010	7	5	8	0	1.715
BJ1	2010	7	5	12	0	0.245
BJ1	2010	7	5	17	0	0.245
BJ1	2010	7	5	21	0	6.615
BJ1	2010	7	5	22	0	12.005
BJ1	2010	7	5	23	0	2.45
BJ1	2010	7	7	6	0	1.715
BJ1	2010	7	7	7	0	5.145
BJ1	2010	7	7	8	0	9.31
BJ1	2010	7	7	9	0	4.9
BJ1	2010	7	7	10	0	1.715
BJ1	2010	7	7	11	0	0.245
BJ1	2010	7	7	20	0	2.94
BJ1	2010	7	10	4	0	2.205
BJ1	2010	7	11	8	0	2.695
BJ1	2010	7	11	9	0	1.47
BJ1	2010	7	11	10	0	0.245
BJ1	2010	7	12	16	0	21.07
BJ1	2010	7	12	17	0	0.98
BJ1	2010	7	14	13	0	0.245
BJ1	2010	7	14	23	0	0.245
BJ1	2010	7	19	12	0	0.245
BJ1	2010	7	19	13	0	0.49
BJ1	2010	7	19	14	0	0.49
BJ1	2010	7	22	4	0	0.98
BJ1	2010	7	22	5	0	1.225
BJ1	2010	7	22	6	0	18.865
BJ1	2010	7	22	7	0	19.11
BJ1	2010	7	22	8	0	2.205
BJ1	2010	7	22	9	0	0.245
BJ1	2010	7	22	17	0	1.225
BJ1	2010	7	22	18	0	1.225
BJ1	2010	7	22	19	0	0.245
BJ1	2010	7	22	20	0	5.88
BJ1	2010	7	22	23	0	3.43
BJ1	2010	7	23	0	0	0.245
BJ1	2010	7	23	2	0	9.555
BJ1	2010	7	23	5	0	0.49
BJ1	2010	7	23	6	0	17.885
BJ1	2010	7	23	7	0	1.225
BJ1	2010	7	23	21	0	7.595
BJ1	2010	7	23	22	0	8.82
BJ1	2010	7	24	0	0	3.92
BJ1	2010	7	24	1	0	5.635
BJ1	2010	7	24	2	0	0.49
BJ1	2010	7	24	3	0	8.085
BJ1	2010	7	30	7	0	0.49
BJ1	2010	7	30	8	0	6.615
BJ1	2010	7	30	9	0	8.575
BJ1	2010	7	30	10	0	3.185
BJ1	2010	7	30	20	0	0.49
BJ1	2010	8	2	10	0	6.37
BJ1	2010	8	2	11	0	0.49
BJ1	2010	8	3	0	0	0.245
BJ1	2010	8	3	1	0	0.245
BJ1	2010	8	3	2	0	1.225
BJ1	2010	8	3	3	0	1.47
BJ1	2010	8	3	4	0	0.49
BJ1	2010	8	6	19	0	4.165
BJ1	2010	8	6	20	0	0.245
BJ1	2010	8	7	8	0	0.245
BJ1	2010	8	7	9	0	3.185
BJ1	2010	8	8	23	0	7.35
BJ1	2010	8	9	0	0	3.675
BJ1	2010	8	9	1	0	1.225
BJ1	2010	8	9	2	0	0.49
BJ1	2010	8	9	8	0	22.295
BJ1	2010	8	10	4	0	0.245
BJ1	2010	8	10	5	0	0.98
BJ1	2010	8	10	6	0	0.245
BJ1	2010	8	10	8	0	0.245
BJ1	2010	8	10	21	0	21.07
BJ1	2010	8	10	22	0	0.98
BJ1	2010	8	10	23	0	1.225
BJ1	2010	8	11	0	0	2.45
BJ1	2010	8	11	1	0	2.205
BJ1	2010	8	17	12	0	0.735
BJ1	2010	8	17	13	0	0.735
BJ1	2010	8	17	14	0	0.98
BJ1	2010	8	17	15	0	0.49
BJ1	2010	8	18	8	0	0.245
BJ1	2010	8	31	7	0	5.39
BJ1	2010	8	31	8	0	1.225
BJ1	2010	8	31	9	0	0.49
BJ1	2010	8	31	10	0	5.145
BJ1	2010	8	31	12	0	0.245
BJ1	2010	8	31	21	0	24.255
BJ1	2010	8	31	22	0	4.41
BJ1	2010	8	31	23	0	3.675
BJ1	2010	9	1	0	0	2.45
BJ1	2010	9	1	1	0	0.98
BJ1	2010	9	1	2	0	0.49
BJ1	2010	9	2	15	0	4.165
BJ1	2010	9	2	16	0	1.715
BJ1	2010	9	5	10	0	0.245
BJ1	2010	9	6	19	0	0.245
BJ1	2010	9	6	20	0	0.735
BJ1	2010	9	10	23	0	0.49
BJ1	2010	9	11	0	0	0.245
BJ1	2010	9	18	0	0	0.245
BJ1	2010	9	18	5	0	1.225
BJ1	2010	9	18	6	0	0.49
BJ1	2010	9	18	15	0	1.225
BJ1	2010	9	18	16	0	0.98
BJ1	2010	9	18	17	0	0.245
BJ1	2010	9	18	22	0	4.41
BJ1	2010	9	18	23	0	1.47
BJ1	2010	9	19	0	0	0.98
BJ1	2010	9	19	1	0	2.205
BJ1	2010	9	19	2	0	0.49
BJ1	2010	9	19	4	0	2.45
BJ1	2010	9	19	5	0	1.47
BJ1	2010	9	19	7	0	0.245
BJ1	2010	9	19	10	0	0.245
BJ1	2010	9	19	11	0	0.245
BJ1	2010	9	19	13	0	0.245
BJ1	2010	9	20	0	0	0.245
BJ1	2010	9	20	1	0	0.245
BJ1	2010	9	20	2	0	0.245
BJ1	2010	9	21	9	0	0.49
BJ1	2010	9	21	11	0	0.49
BJ1	2010	9	21	12	0	1.96
BJ1	2010	9	21	13	0	2.45
BJ1	2010	9	21	14	0	2.94
BJ1	2010	9	21	15	0	0.245
BJ1	2010	9	23	9	0	0.245
BJ1	2010	9	23	15	0	0.245
BJ1	2010	9	23	16	0	0.245
BJ1	2010	9	23	18	0	6.37
BJ1	2010	9	23	19	0	1.47
BJ1	2010	9	23	20	0	3.675
BJ1	2010	9	23	21	0	0.245
BJ1	2010	9	23	22	0	3.43
BJ1	2010	9	25	10	0	0.49
BJ1	2010	9	25	11	0	2.205
BJ1	2010	9	25	12	0	2.45
BJ1	2010	9	25	13	0	0.98
BJ1	2010	9	25	14	0	0.735
BJ1	2010	9	25	15	0	0.49
BJ1	2010	9	25	17	0	0.245
BJ1	2010	10	1	23	0	0.245
BJ1	2010	10	23	5	0	0.98
BJ1	2010	10	23	6	0	1.96
BJ1	2010	10	23	7	0	0.245
BJ1	2010	10	23	20	0	0.735
BJ1	2010	10	26	4	0	0.49
BJ1	2010	10	26	7	0	0.245
BJ1	2010	10	26	8	0	0.49
BJ1	2010	10	26	9	0	0.735
BJ1	2010	10	26	10	0	1.225
BJ1	2010	10	26	11	0	0.49
BJ1	2010	11	10	16	0	1.225
BJ1	2010	11	12	3	0	0.245
BJ1	2010	11	12	4	0	0.245
BJ1	2010	11	12	6	0	1.96
BJ1	2010	11	12	7	0	0.49
BJ1	2010	11	12	8	0	2.205
BJ1	2010	11	12	9	0	2.205
BJ1	2010	11	12	10	0	0.49
BJ1	2010	11	12	14	0	0.245
BJ1	2010	11	12	17	0	0.245
BJ1	2010	11	12	18	0	0.49
BJ1	2010	11	12	19	0	0.98
BJ1	2010	11	12	20	0	0.98
BJ1	2010	11	12	21	0	1.96
BJ1	2010	11	12	22	0	2.695
BJ1	2010	11	12	23	0	4.41
BJ1	2010	11	13	0	0	0.735
BJ1	2010	11	13	1	0	1.225
BJ1	2010	11	13	2	0	0.49
BJ1	2010	11	13	3	0	0.98
BJ1	2010	11	13	4	0	0.49
BJ1	2010	11	13	7	0	0.49
BJ1	2010	11	13	10	0	0.245
BJ1	2010	11	13	11	0	0.245
BJ1	2010	11	13	12	0	0.245
BJ1	2010	11	21	7	0	0.245
BJ1	2010	11	21	8	0	0.245
BJ1	2010	11	21	10	0	0.245
BJ1	2010	11	21	11	0	0.245
BJ1	2010	11	21	13	0	0.245
BJ1	2010	11	21	14	0	0.245
BJ1	2010	11	22	8	0	0.49
BJ1	2010	11	22	10	0	0.245
BJ1	2010	11	24	11	0	0.245
BJ1	2010	11	24	13	0	1.47
BJ1	2010	11	24	14	0	0.245
BJ1	2010	11	29	12	0	2.94
BJ1	2010	11	29	13	0	1.715
BJ1	2010	11	29	14	0	0.49
BJ1	2010	11	29	19	0	1.225
BJ1	2010	12	3	17	0	0.245
BJ1	2010	12	3	23	0	0.49
BJ1	2010	12	4	0	0	0.245
BJ1	2010	12	4	1	0	0.245
BJ1	2010	12	4	4	0	0.245
BJ1	2010	12	4	7	0	0.245
BJ1	2010	12	10	20	0	0.245
BJ1	2010	12	10	23	0	0.245
BJ1	2010	12	11	0	0	0.245
BJ1	2010	12	11	3	0	0.245
BJ1	2010	12	11	6	0	0.245
BJ1	2010	12	11	8	0	0.735
BJ1	2010	12	11	9	0	0.98
BJ1	2010	12	11	10	0	2.205
BJ1	2010	12	11	11	0	1.715
BJ1	2010	12	11	12	0	0.98
BJ1	2010	12	11	13	0	0.245
BJ1	2010	12	11	14	0	0.245
BJ1	2010	12	11	15	0	0.49
BJ1	2010	12	11	17	0	0.49
BJ1	2010	12	11	21	0	0.245
BJ1	2010	12	11	22	0	0.49
BJ1	2010	12	11	23	0	0.245
BJ1	2010	12	12	0	0	0.49
BJ1	2010	12	12	4	0	0.245
BJ1	2010	12	15	10	0	0.49
BJ1	2010	12	15	11	0	0.49
BJ1	2010	12	15	20	0	0.98
BJ1	2010	12	15	21	0	1.47
BJ1	2010	12	15	22	0	2.205
BJ1	2010	12	15	23	0	1.715
BJ1	2010	12	16	0	0	0.98
BJ1	2010	12	16	1	0	1.225
BJ1	2010	12	16	3	0	0.245
BJ1	2010	12	16	4	0	0.245
BJ1	2010	12	16	8	0	0.245
BJ1	2010	12	16	12	0	0.245
BJ1	2010	12	16	13	0	0.49
BJ1	2010	12	16	14	0	0.245
BJ1	2010	12	20	8	0	0.245
BJ1	2010	12	20	9	0	0.98
BJ1	2010	12	20	10	0	1.47
BJ1	2010	12	20	11	0	0.49
BJ1	2010	12	20	13	0	0.245
BJ1	2010	12	23	20	0	0.49
BJ1	2010	12	23	21	0	0.245
BJ1	2010	12	23	22	0	0.735
BJ1	2010	12	23	23	0	1.47
BJ1	2010	12	24	0	0	1.225
BJ1	2010	12	24	1	0	1.715
BJ1	2010	12	24	2	0	1.225
BJ1	2010	12	24	3	0	0.49
BJ1	2010	12	24	4	0	0.98
BJ1	2010	12	24	5	0	1.715
BJ1	2010	12	24	6	0	1.225
BJ1	2010	12	24	7	0	1.225
BJ1	2010	12	24	8	0	0.245
BJ1	2010	12	24	9	0	0.245
BJ1	2010	12	24	10	0	0.245
BJ1	2010	12	24	11	0	0.245
BJ1	2010	12	24	12	0	0.49
BJ1	2010	12	24	13	0	0.49
BJ1	2010	12	24	14	0	0.98
BJ1	2010	12	24	15	0	0.245
BJ1	2010	12	24	16	0	0.245
BJ1	2010	12	24	17	0	0.49
BJ1	2010	12	29	11	0	0.245
BJ1	2010	12	29	18	0	0.245
BJ1	2010	12	29	22	0	0.245
BJ1	2010	12	30	15	0	0.245
BJ1	2011	1	1	11	0	9.8
BJ1	2011	1	1	21	0	4.9
BJ1	2011	1	6	8	0	4.9
BJ1	2011	1	7	4	0	0.245
BJ1	2011	1	8	2	0	4.9
BJ1	2011	1	10	9	0	0.49
BJ1	2011	1	10	15	0	0.49
BJ1	2011	1	10	16	0	0.735
BJ1	2011	1	10	17	0	0.735
BJ1	2011	1	10	18	0	0.49
BJ1	2011	1	10	19	0	0.735
